2022-03-11,14,23.63,43.54,1018.92
2022-03-11,15,23.93,42.78,1018.25
2022-03-11,16,23.49,43.42,1017.81
2022-03-11,17,23.34,44.62,1017.66
2022-03-11,18,23.35,44.81,1017.54
2022-03-11,19,23.18,45.38,1017.91
2022-03-11,20,23.04,45.74,1018.19
2022-03-11,21,23.26,41.13,1018.58
2022-03-11,22,24.16,44.86,1018.58
2022-03-11,23,24.55,45.84,1018.83
2022-03-12,0,23.94,47.25,1019.21
2022-03-12,1,23.35,50.89,1019.06
2022-03-12,2,22.95,50.03,1018.81
2022-03-12,3,22.89,52.45,1019.00
2022-03-12,4,22.21,49.94,1019.08
2022-03-12,5,21.95,48.28,1019.64
2022-03-12,6,21.62,47.54,1019.81
2022-03-12,7,21.42,46.72,1020.12
2022-03-12,8,21.20,46.31,1020.29
2022-03-12,9,21.37,45.40,1020.38
2022-03-12,10,22.82,42.32,1020.40
2022-03-12,11,23.37,44.74,1019.83
2022-03-12,12,23.40,44.70,1019.36
2022-03-12,13,23.66,59.82,1018.13
2022-03-12,14,23.41,63.00,1017.41
2022-03-12,15,22.71,68.24,1017.23
2022-03-12,16,23.13,65.49,1016.59
2022-03-12,17,23.70,63.33,1017.09
2022-03-12,18,23.72,63.36,1017.42
2022-03-12,19,24.20,59.34,1017.92
2022-03-12,20,24.83,59.15,1018.62
2022-03-12,21,25.18,56.03,1018.72
2022-03-12,22,25.45,55.08,1018.74
2022-03-12,23,25.23,55.07,1018.64
2022-03-13,0,25.17,55.17,1018.34
2022-03-13,1,24.02,56.69,1018.33
2022-03-13,2,23.46,56.61,1018.23
2022-03-13,3,23.17,57.52,1017.60
2022-03-13,4,22.90,56.34,1017.44
2022-03-13,5,22.49,55.89,1017.94
2022-03-13,6,22.20,55.72,1018.53
2022-03-13,7,21.99,55.53,1018.68
2022-03-13,8,22.47,53.58,1019.28
2022-03-13,9,23.74,50.21,1019.28
2022-03-13,10,23.49,51.01,1018.94
2022-03-13,11,24.74,49.97,1018.15
2022-03-13,12,25.50,49.65,1017.41
2022-03-13,13,25.61,61.35,1016.48
2022-03-13,14,25.93,64.27,1015.34
2022-03-13,15,26.03,63.33,1015.03
2022-03-13,16,25.80,63.33,1014.62
2022-03-13,17,25.83,64.19,1014.46
2022-03-13,18,25.68,61.52,1014.36
2022-03-13,19,25.78,60.51,1014.40
2022-03-13,20,24.60,54.62,1014.55
2022-03-13,21,24.49,57.19,1014.01
2022-03-13,22,25.57,55.02,1014.01
2022-03-13,23,25.93,53.79,1013.42
2022-03-14,0,24.96,57.31,1013.05
2022-03-14,1,24.17,59.03,1013.17
2022-03-14,2,23.75,61.35,1014.23
2022-03-14,3,23.54,59.71,1014.00
2022-03-14,4,23.83,63.91,1014.05
2022-03-14,5,23.51,61.07,1014.11
2022-03-14,6,23.07,59.86,1014.69
2022-03-14,7,22.86,58.88,1015.34
2022-03-14,8,22.84,57.78,1015.98
2022-03-14,9,22.91,56.93,1015.97
2022-03-14,10,25.61,52.36,1015.45
2022-03-14,11,26.06,51.02,1014.80
2022-03-14,12,26.64,50.25,1013.84
2022-03-14,13,26.48,50.50,1013.11
2022-03-14,14,25.60,53.04,1012.07
2022-03-14,15,25.65,53.71,1011.74
2022-03-14,16,25.40,53.48,1010.84
2022-03-14,17,25.54,52.81,1010.29
2022-03-14,18,25.58,54.73,1010.56
2022-03-14,19,25.48,54.60,1009.98
2022-03-14,20,25.30,55.01,1010.33
2022-03-14,21,25.17,55.43,1009.04
2022-03-14,22,25.23,57.62,1009.06
2022-03-14,23,25.66,60.32,1008.94
2022-03-15,0,25.80,57.66,1008.49
2022-03-15,1,25.14,59.76,1008.21
2022-03-15,2,24.57,62.67,1008.06
2022-03-15,3,24.18,60.99,1008.39
2022-03-15,4,23.91,59.70,1008.67
2022-03-15,5,23.67,58.92,1009.81
2022-03-15,6,23.40,57.79,1010.59
2022-03-15,7,23.19,56.93,1010.96
2022-03-15,8,23.95,53.98,1012.00
2022-03-15,9,26.90,46.78,1012.39
2022-03-15,10,27.01,47.98,1012.89
2022-03-15,11,27.63,47.08,1013.09
2022-03-15,12,27.63,46.61,1012.86
2022-03-15,13,27.05,47.10,1012.28
2022-03-15,14,26.80,48.07,1011.75
2022-03-15,15,26.10,47.62,1011.86
2022-03-15,16,25.31,48.56,1011.63
2022-03-15,17,25.09,48.39,1012.01
2022-03-15,18,24.91,49.57,1012.72
2022-03-15,19,24.91,51.05,1013.08
2022-03-15,20,24.53,50.40,1013.54
2022-03-15,21,24.57,52.00,1013.83
2022-03-15,22,24.28,65.06,1014.75
2022-03-15,23,23.72,65.99,1015.03
2022-03-16,0,23.41,67.86,1014.79
2022-03-16,1,22.96,67.11,1014.65
2022-03-16,2,22.63,67.58,1014.48
2022-03-16,3,22.31,65.24,1014.04
2022-03-16,4,21.87,63.78,1014.49
2022-03-16,5,21.49,62.25,1015.15
2022-03-16,6,21.12,61.11,1015.30
2022-03-16,7,20.89,59.77,1015.74
2022-03-16,8,21.69,56.65,1016.69
2022-03-16,9,23.20,53.85,1016.85
2022-03-16,10,24.03,52.84,1016.79
2022-03-16,11,24.38,51.48,1016.17
2022-03-16,12,24.36,51.48,1015.73
2022-03-16,13,24.16,52.45,1015.02
2022-03-16,14,24.17,51.97,1014.14
2022-03-16,15,24.14,50.79,1013.83
2022-03-16,16,23.84,51.09,1013.45
2022-03-16,17,23.98,50.03,1013.56
2022-03-16,18,23.83,50.25,1013.57
2022-03-16,19,23.59,50.68,1015.12
2022-03-16,20,23.45,50.61,1015.88
2022-03-16,21,24.29,49.46,1017.20
2022-03-16,22,24.30,49.37,1017.35
2022-03-16,23,24.68,60.63,1017.71
2022-03-17,0,24.22,56.94,1017.95
2022-03-17,1,23.19,55.89,1018.40
2022-03-17,2,22.94,57.08,1018.02
2022-03-17,3,22.32,55.28,1017.86
2022-03-17,4,21.89,54.10,1018.31
2022-03-17,5,21.56,53.35,1018.43
2022-03-17,6,21.11,52.94,1018.63
2022-03-17,7,21.00,52.30,1020.00
2022-03-17,8,21.68,50.04,1021.04
2022-03-17,9,21.31,50.09,1020.85
2022-03-17,10,22.49,48.50,1020.87
2022-03-17,11,23.14,47.41,1020.48
2022-03-17,12,23.34,47.09,1019.67
2022-03-17,13,24.14,47.15,1018.89
2022-03-17,14,23.63,46.64,1018.02
2022-03-17,15,23.48,46.60,1017.56
2022-03-17,16,23.47,46.07,1017.35
2022-03-17,17,23.37,46.68,1017.45
2022-03-17,18,23.35,47.97,1017.94
2022-03-17,19,23.42,48.46,1018.25
2022-03-17,20,23.30,50.70,1018.70
2022-03-17,21,23.02,49.91,1019.13
2022-03-17,22,23.30,50.43,1019.42
2022-03-17,23,23.38,58.44,1019.11
2022-03-18,0,22.94,64.95,1018.66
2022-03-18,1,22.36,63.40,1017.68
2022-03-18,2,21.91,66.39,1016.22
2022-03-18,3,21.49,61.96,1015.15
2022-03-18,4,21.16,59.90,1014.23
2022-03-18,5,20.83,58.44,1013.69
2022-03-18,6,20.45,58.12,1013.32
2022-03-18,7,20.13,57.78,1012.53
2022-03-18,8,19.85,57.39,1012.05
2022-03-18,9,19.61,56.82,1011.47
2022-03-18,10,19.84,58.61,1010.54
2022-03-18,11,20.24,57.38,1008.04
2022-03-18,12,20.37,57.71,1005.94
2022-03-18,13,22.45,56.24,1003.16
2022-03-18,14,21.76,57.47,1000.82
2022-03-18,15,21.57,56.99,1000.10
2022-03-18,16,21.67,57.36,999.80
2022-03-18,17,21.83,56.94,999.20
2022-03-18,18,21.76,57.55,999.92
2022-03-18,19,21.88,57.51,999.49
2022-03-18,20,22.52,54.27,1000.28
2022-03-18,21,23.63,55.09,1000.61
2022-03-18,22,24.23,53.89,1001.29
2022-03-18,23,24.03,53.32,1001.60
2022-03-19,0,23.18,57.22,1002.47
2022-03-19,1,22.79,64.19,1002.96
2022-03-19,2,22.29,59.15,1002.13
2022-03-19,3,21.91,58.04,1002.10
2022-03-19,4,21.43,55.95,1003.75
2022-03-19,5,21.23,56.36,1004.15
2022-03-19,6,21.00,55.58,1005.21
2022-03-19,7,20.69,55.27,1005.86
2022-03-19,8,20.70,53.71,1005.89
2022-03-19,9,21.66,50.45,1004.95
2022-03-19,10,23.51,46.40,1004.71
2022-03-19,11,23.63,46.32,1004.46
2022-03-19,12,23.06,47.31,1003.94
2022-03-19,13,22.23,63.72,1003.89
2022-03-19,14,22.31,59.84,1003.92
2022-03-19,15,23.77,55.62,1004.14
2022-03-19,16,23.84,54.78,1003.85
2022-03-19,17,23.96,54.83,1004.04
2022-03-19,18,24.03,55.32,1005.29
2022-03-19,19,23.43,50.93,1006.30
2022-03-19,20,23.24,50.11,1007.70
2022-03-19,21,23.79,46.96,1009.13
2022-03-19,22,23.88,49.15,1010.74
2022-03-19,23,23.78,50.89,1012.28
2022-03-20,0,22.91,52.85,1012.96
2022-03-20,1,21.12,57.25,1012.95
2022-03-20,2,20.70,60.77,1013.47
2022-03-20,3,20.39,60.53,1013.79
2022-03-20,4,19.71,57.13,1014.76
2022-03-20,5,19.20,55.69,1016.18
2022-03-20,6,18.77,54.40,1017.01
2022-03-20,7,19.61,52.92,1017.48
2022-03-20,8,22.94,45.62,1017.71
2022-03-20,9,24.73,42.83,1018.94
2022-03-20,10,25.22,42.15,1018.97
2022-03-20,11,25.01,42.88,1018.80
2022-03-20,12,23.96,44.75,1019.35
2022-03-20,13,24.74,45.80,1018.39
2022-03-20,14,25.11,45.70,1017.15
2022-03-20,15,25.16,45.01,1016.11
2022-03-20,16,25.41,43.85,1016.65
2022-03-20,17,25.51,43.61,1017.10
2022-03-20,18,25.33,44.50,1017.33
2022-03-20,19,25.37,43.59,1018.08
2022-03-20,20,24.81,44.92,1018.82
2022-03-20,21,25.02,46.15,1019.12
2022-03-20,22,25.00,46.20,1019.75
2022-03-20,23,24.59,46.32,1020.72
2022-03-21,0,23.62,49.04,1020.55
2022-03-21,1,22.60,50.18,1021.38
2022-03-21,2,21.26,50.48,1021.11
2022-03-21,3,21.25,56.90,1021.11
2022-03-21,4,20.64,53.37,1021.68
2022-03-21,5,20.28,52.56,1022.03
2022-03-21,6,19.93,52.00,1023.11
2022-03-21,7,19.68,51.80,1023.61
2022-03-21,8,20.51,53.49,1024.13
2022-03-21,9,22.29,48.73,1024.64
2022-03-21,10,23.39,47.84,1024.92
2022-03-21,11,24.60,49.38,1025.00
2022-03-21,12,25.70,49.87,1023.09
2022-03-21,13,26.06,52.88,1022.86
2022-03-21,14,26.09,50.17,1022.23
2022-03-21,15,25.73,49.52,1021.25
2022-03-21,16,25.75,48.94,1020.20
2022-03-21,17,25.55,49.15,1020.53
2022-03-21,18,25.35,48.97,1020.65
2022-03-21,19,25.25,50.04,1021.80
2022-03-21,20,24.90,52.65,1021.67
2022-03-21,21,25.04,51.03,1021.40
2022-03-21,22,25.54,49.35,1021.66
2022-03-21,23,24.95,50.29,1021.14
2022-03-22,0,23.86,52.03,1021.11
2022-03-22,1,22.93,52.48,1021.54
2022-03-22,2,22.36,56.34,1020.76
2022-03-22,3,21.82,53.60,1019.99
2022-03-22,4,21.22,52.77,1019.41
2022-03-22,5,20.89,52.24,1019.85
2022-03-22,6,20.35,52.16,1019.94
2022-03-22,7,19.98,51.73,1020.56
2022-03-22,8,19.64,51.42,1020.16
2022-03-22,9,19.35,51.03,1020.29
2022-03-22,10,19.86,54.13,1020.61
2022-03-22,11,20.01,54.38,1020.63
2022-03-22,12,20.24,54.47,1020.59
2022-03-22,13,22.04,53.04,1019.98
2022-03-22,14,21.40,53.58,1019.34
2022-03-22,15,21.26,53.53,1019.23
2022-03-22,16,21.22,53.16,1018.40
2022-03-22,17,21.74,54.29,1018.25
2022-03-22,18,21.62,54.37,1019.06
2022-03-22,19,21.30,54.45,1020.17
2022-03-22,20,21.34,54.16,1019.91
2022-03-22,21,22.37,54.61,1020.17
2022-03-22,22,22.46,52.28,1020.41
2022-03-22,23,22.17,53.45,1020.85
2022-03-23,0,22.10,55.74,1021.15
2022-03-23,1,20.96,54.37,1020.10
2022-03-23,2,20.48,56.76,1020.06
2022-03-23,3,20.74,59.03,1019.71
2022-03-23,4,19.86,55.18,1019.94
2022-03-23,5,19.37,52.84,1020.12
2022-03-23,6,18.88,51.38,1020.24
2022-03-23,7,18.49,50.18,1020.19
2022-03-23,8,19.65,46.66,1020.35
2022-03-23,9,19.92,48.76,1020.14
2022-03-23,10,19.71,48.18,1019.00
2022-03-23,11,19.48,46.82,1017.64
2022-03-23,12,19.07,46.01,1016.95
2022-03-23,13,18.70,47.04,1016.34
2022-03-23,14,18.56,46.75,1015.12
2022-03-23,15,18.34,47.26,1015.55
2022-03-23,16,18.20,48.26,1016.12
2022-03-23,17,18.03,48.88,1016.49
2022-03-23,18,17.92,49.63,1016.69
2022-03-23,19,17.73,50.17,1017.01
2022-03-23,20,17.61,50.70,1017.30
2022-03-23,21,19.83,49.06,1017.47
2022-03-23,22,21.20,56.59,1017.37
2022-03-23,23,20.75,55.58,1017.13
2022-03-24,0,20.50,58.51,1017.26
2022-03-24,1,19.25,70.31,1017.86
2022-03-24,2,18.72,72.54,1017.57
2022-03-24,3,18.44,69.89,1017.98
2022-03-24,4,17.98,68.15,1018.49
2022-03-24,5,17.57,67.01,1019.11
2022-03-24,6,17.20,65.81,1019.19
2022-03-24,7,16.98,64.47,1019.75
2022-03-24,8,16.92,63.73,1020.00
2022-03-24,9,17.99,61.42,1020.54
2022-03-24,10,18.96,64.50,1021.06
2022-03-24,11,20.27,59.92,1021.06
2022-03-24,12,20.77,58.78,1020.65
2022-03-24,13,21.22,58.54,1020.27
2022-03-24,14,21.06,56.35,1019.95
2022-03-24,15,21.05,55.76,1019.65
2022-03-24,16,21.16,54.88,1019.91
2022-03-24,17,21.48,55.85,1020.38
2022-03-24,18,22.15,55.44,1020.90
2022-03-24,19,21.92,55.01,1021.68
2022-03-24,20,21.72,55.44,1022.59
2022-03-24,21,21.74,54.98,1023.23
2022-03-24,22,22.58,55.23,1023.80
2022-03-24,23,22.12,54.16,1024.99
2022-03-25,0,21.89,54.65,1024.84
2022-03-25,1,21.20,57.67,1026.06
2022-03-25,2,20.61,59.38,1026.14
2022-03-25,3,20.12,56.18,1025.96
2022-03-25,4,19.76,55.63,1026.06
2022-03-25,5,19.25,54.53,1026.13
2022-03-25,6,18.89,53.74,1026.66
2022-03-25,7,18.67,53.10,1027.11
2022-03-25,8,19.77,49.79,1027.35
2022-03-25,9,20.92,47.89,1027.03
2022-03-25,10,21.65,49.26,1026.79
2022-03-25,11,22.14,48.37,1026.60
2022-03-25,12,22.04,48.79,1025.65
2022-03-25,13,23.08,51.48,1024.81
2022-03-25,14,23.71,50.07,1023.85
2022-03-25,15,23.10,49.53,1023.11
2022-03-25,16,23.47,49.37,1022.93
2022-03-25,17,23.00,50.91,1022.99
2022-03-25,18,23.00,51.02,1023.10
2022-03-25,19,22.58,52.00,1022.81
2022-03-25,20,23.07,54.26,1023.07
2022-03-25,21,23.55,54.51,1022.37
2022-03-25,22,23.56,54.69,1022.98
2022-03-25,23,23.25,66.54,1021.57
2022-03-26,0,22.82,71.06,1020.84
2022-03-26,1,22.15,69.72,1019.04
2022-03-26,2,21.71,68.17,1017.77
2022-03-26,3,21.33,66.34,1017.18
2022-03-26,4,20.98,65.54,1014.75
2022-03-26,5,20.79,64.41,1012.82
2022-03-26,6,20.53,63.59,1012.39
2022-03-26,7,20.46,64.18,1011.67
2022-03-26,8,20.44,63.62,1010.71
2022-03-26,9,20.40,63.42,1010.76
2022-03-26,10,20.34,63.35,1009.72
2022-03-26,11,22.46,58.91,1008.01
2022-03-26,12,22.75,59.01,1006.62
2022-03-26,13,24.20,59.58,1004.63
2022-03-26,14,24.60,58.58,1003.27
2022-03-26,15,24.90,57.08,1002.13
2022-03-26,16,25.25,58.04,1001.33
2022-03-26,17,25.45,62.29,1001.91
2022-03-26,18,24.50,60.85,1001.62
2022-03-26,19,24.78,62.43,1002.54
2022-03-26,20,24.99,62.48,1003.25
2022-03-26,21,24.65,61.84,1004.57
2022-03-26,22,24.44,61.61,1005.37
2022-03-26,23,24.35,61.26,1005.59
2022-03-27,0,23.93,62.68,1006.53
2022-03-27,1,23.37,64.84,1007.35
2022-03-27,2,23.15,64.74,1008.02
2022-03-27,3,22.70,63.24,1008.95
2022-03-27,4,22.43,62.76,1009.92
2022-03-27,5,21.80,61.44,1011.16
2022-03-27,6,22.03,61.22,1012.27
2022-03-27,7,21.77,60.86,1012.44
2022-03-27,8,22.58,57.70,1013.19
2022-03-27,9,24.57,51.42,1013.40
2022-03-27,10,25.56,50.68,1013.37
2022-03-27,11,25.31,58.93,1012.95
2022-03-27,12,25.25,64.40,1012.01
2022-03-27,13,25.52,61.66,1011.17
2022-03-27,14,25.75,61.03,1010.98
2022-03-27,15,25.34,62.45,1011.19
2022-03-27,16,25.10,55.27,1011.38
2022-03-27,17,24.79,57.93,1011.41
2022-03-27,18,24.76,59.78,1011.83
2022-03-27,19,24.52,63.37,1012.42
2022-03-27,20,24.76,58.77,1013.30
2022-03-27,21,25.27,59.26,1014.16
2022-03-27,22,25.40,58.37,1015.06
2022-03-27,23,24.80,57.73,1015.58
2022-03-28,0,23.83,59.05,1016.25
2022-03-28,1,23.19,60.12,1016.86
2022-03-28,2,22.73,59.23,1017.50
2022-03-28,3,22.60,60.71,1018.14
2022-03-28,4,22.70,65.13,1020.00
2022-03-28,5,22.57,64.60,1021.20
2022-03-28,6,22.05,61.51,1022.32
2022-03-28,7,21.77,59.18,1023.51
2022-03-28,8,21.67,58.47,1024.07
2022-03-28,9,21.64,56.04,1024.71
2022-03-28,10,22.59,52.40,1025.84
2022-03-28,11,23.11,50.86,1024.64
2022-03-28,12,23.29,50.57,1024.35
2022-03-28,13,24.10,51.12,1023.91
2022-03-28,14,23.64,50.86,1023.18
2022-03-28,15,23.49,51.09,1023.58
2022-03-28,16,23.33,51.89,1023.35
2022-03-28,17,23.18,50.62,1024.20
2022-03-28,18,22.93,50.03,1025.02
2022-03-28,19,23.17,52.66,1025.64
2022-03-28,20,22.81,52.19,1026.44
2022-03-28,21,23.53,52.15,1027.21
2022-03-28,22,23.62,50.95,1027.52
2022-03-28,23,22.83,48.54,1027.97
2022-03-29,0,22.20,50.78,1028.62
2022-03-29,1,22.07,52.87,1028.34
2022-03-29,2,21.67,51.02,1028.15
2022-03-29,3,21.35,53.23,1027.54
2022-03-29,4,20.94,50.29,1027.39
2022-03-29,5,20.55,49.07,1027.48
2022-03-29,6,20.19,48.31,1028.19
2022-03-29,7,19.98,47.54,1028.60
2022-03-29,8,19.73,46.86,1029.18
2022-03-29,9,19.73,45.97,1029.01
2022-03-29,10,20.17,48.85,1029.19
2022-03-29,11,20.66,47.44,1028.44
2022-03-29,12,21.00,46.99,1028.02
2022-03-29,13,21.66,48.04,1027.48
2022-03-29,14,21.74,47.62,1026.79
2022-03-29,15,21.74,47.02,1026.31
2022-03-29,16,22.66,46.76,1026.26
2022-03-29,17,21.86,47.48,1026.07
2022-03-29,18,21.95,48.02,1026.19
2022-03-29,19,22.08,48.11,1026.66
2022-03-29,20,23.04,58.84,1027.12
2022-03-29,21,22.84,56.55,1027.44
2022-03-29,22,22.98,56.71,1027.01
2022-03-29,23,22.15,57.34,1027.04
2022-03-30,0,21.56,59.50,1026.99
2022-03-30,1,21.20,59.32,1026.89
2022-03-30,2,20.79,60.30,1026.25
2022-03-30,3,20.35,57.83,1026.30
2022-03-30,4,19.96,56.53,1026.12
2022-03-30,5,19.54,55.60,1026.42
2022-03-30,6,19.19,54.71,1026.68
2022-03-30,7,19.98,55.14,1027.35
2022-03-30,8,21.45,51.11,1027.37
2022-03-30,9,22.97,49.28,1027.42
2022-03-30,10,24.54,48.14,1026.79
2022-03-30,11,24.51,48.30,1025.91
2022-03-30,12,24.16,49.01,1024.63
2022-03-30,13,25.19,52.14,1023.43
2022-03-30,14,24.69,51.85,1022.03
2022-03-30,15,24.48,51.37,1020.83
2022-03-30,16,24.37,50.88,1020.35
2022-03-30,17,24.17,51.35,1020.17
2022-03-30,18,23.99,52.60,1020.55
2022-03-30,19,24.32,52.79,1021.14
2022-03-30,20,24.31,56.63,1021.17
2022-03-30,21,24.47,56.60,1021.00
2022-03-30,22,24.64,54.87,1021.31
2022-03-30,23,24.74,55.53,1020.83
2022-03-31,0,24.25,56.68,1020.76
2022-03-31,1,23.85,59.23,1020.16
2022-03-31,2,23.49,57.76,1019.99
2022-03-31,3,23.05,58.00,1019.78
2022-03-31,4,22.90,57.20,1018.90
2022-03-31,5,22.71,57.91,1019.10
2022-03-31,6,22.53,58.33,1019.04
2022-03-31,7,22.43,58.31,1019.20
2022-03-31,8,22.41,58.31,1019.32
2022-03-31,9,22.49,57.89,1019.00
2022-03-31,10,23.19,59.01,1019.60
2022-03-31,11,23.02,58.42,1019.70
2022-03-31,12,23.11,59.01,1019.57
2022-03-31,13,24.25,57.77,1019.20
2022-03-31,14,23.95,58.52,1018.86
2022-03-31,15,23.78,57.71,1018.15
2022-03-31,16,24.20,57.56,1018.54
2022-03-31,17,24.25,57.14,1019.16
2022-03-31,18,24.30,55.88,1020.50
2022-03-31,19,24.33,55.63,1021.17
2022-03-31,20,24.38,55.15,1022.41
2022-03-31,21,24.61,52.33,1022.47
2022-03-31,22,23.83,63.85,1022.56
2022-03-31,23,23.66,67.81,1022.45
2022-04-01,0,23.35,72.19,1022.75
2022-04-01,1,22.59,69.41,1023.16
2022-04-01,2,21.95,69.68,1023.56
2022-04-01,3,21.58,68.30,1024.16
2022-04-01,4,21.07,66.53,1024.35
2022-04-01,5,20.71,65.06,1024.52
2022-04-01,6,20.27,62.44,1025.49
2022-04-01,7,20.03,60.77,1025.98
2022-04-01,8,20.28,58.65,1026.47
2022-04-01,9,21.81,53.49,1026.94
2022-04-01,10,22.96,53.40,1026.91
2022-04-01,11,22.97,52.32,1026.89
2022-04-01,12,22.66,52.46,1026.58
2022-04-01,13,23.71,51.62,1026.05
2022-04-01,14,23.10,51.29,1025.99
2022-04-01,15,22.77,51.04,1025.88
2022-04-01,16,23.29,50.88,1026.00
2022-04-01,17,22.80,52.21,1026.76
2022-04-01,18,22.45,53.15,1027.29
2022-04-01,19,22.84,51.11,1028.32
2022-04-01,20,22.54,40.95,1028.99
2022-04-01,21,23.76,45.16,1029.80
2022-04-01,22,23.46,44.03,1029.86
2022-04-01,23,22.89,44.44,1029.61
2022-04-02,0,22.18,47.51,1029.09
2022-04-02,1,21.55,47.73,1029.35
2022-04-02,2,21.04,51.39,1029.07
2022-04-02,3,21.13,53.57,1028.86
2022-04-02,4,20.25,49.72,1028.79
2022-04-02,5,19.79,48.39,1028.66
2022-04-02,6,19.21,47.39,1028.87
2022-04-02,7,18.90,46.42,1029.34
2022-04-02,8,19.59,43.74,1029.57
2022-04-02,9,19.70,42.79,1029.34
2022-04-02,10,21.92,39.73,1029.14
2022-04-02,11,22.64,39.03,1028.62
2022-04-02,12,23.14,41.19,1027.58
2022-04-02,13,23.76,41.47,1026.82
2022-04-02,14,24.07,42.68,1025.99
2022-04-02,15,24.29,43.63,1025.39
2022-04-02,16,24.35,44.18,1024.91
2022-04-02,17,24.47,44.46,1025.06
2022-04-02,18,24.18,44.57,1025.43
2022-04-02,19,24.29,46.34,1025.78
2022-04-02,20,23.81,47.02,1026.20
2022-04-02,21,24.64,45.58,1027.11
2022-04-02,22,24.86,44.98,1027.26
2022-04-02,23,23.81,46.24,1027.26
2022-04-03,0,22.26,49.89,1027.56
2022-04-03,1,21.52,51.53,1027.55
2022-04-03,2,21.01,49.96,1027.15
2022-04-03,3,20.50,51.80,1027.05
2022-04-03,4,20.07,50.85,1026.97
2022-04-03,5,21.94,46.26,1027.03
2022-04-03,6,22.50,44.07,1027.38
2022-04-03,7,22.83,43.54,1027.79
2022-04-03,8,24.98,39.92,1027.77
2022-04-03,9,25.66,38.89,1027.75
2022-04-03,10,25.66,39.83,1027.64
2022-04-03,11,25.04,40.22,1027.33
2022-04-03,12,24.98,43.37,1026.38
2022-04-03,13,25.18,44.15,1025.60
2022-04-03,14,25.78,42.60,1024.85
2022-04-03,15,26.21,42.03,1024.27
2022-04-03,16,26.30,42.38,1024.17
2022-04-03,17,26.10,43.57,1024.19
2022-04-03,18,25.58,43.69,1024.77
2022-04-03,19,25.80,44.30,1025.47
2022-04-03,20,25.45,48.48,1026.44
2022-04-03,21,25.68,47.10,1026.84
2022-04-03,22,25.73,46.93,1027.09
2022-04-03,23,24.15,50.70,1026.97
2022-04-04,0,23.62,52.76,1027.31
2022-04-04,1,22.71,52.60,1027.01
2022-04-04,2,22.15,53.94,1026.73
2022-04-04,3,21.70,52.51,1026.63
2022-04-04,4,21.18,51.65,1026.47
2022-04-04,5,20.70,50.95,1026.53
2022-04-04,6,20.25,50.99,1026.90
2022-04-04,7,20.06,50.22,1027.67
2022-04-04,8,22.04,46.09,1027.62
2022-04-04,9,23.09,44.97,1027.31
2022-04-04,10,23.62,46.13,1026.96
2022-04-04,11,23.42,45.42,1026.26
2022-04-04,12,23.47,45.56,1025.38
2022-04-04,13,24.15,48.10,1024.51
2022-04-04,14,23.63,46.98,1023.74
2022-04-04,15,23.53,47.34,1023.27
2022-04-04,16,23.32,46.86,1023.05
2022-04-04,17,23.31,50.02,1023.52
2022-04-04,18,23.06,48.69,1023.83
2022-04-04,19,23.73,47.07,1024.22
2022-04-04,20,23.52,47.11,1024.77
2022-04-04,21,24.25,46.76,1025.66
2022-04-04,22,23.43,61.14,1025.75
2022-04-04,23,23.29,64.32,1025.96
2022-04-05,0,22.57,66.04,1025.78
2022-04-05,1,21.81,65.89,1025.75
2022-04-05,2,21.27,66.30,1025.74
2022-04-05,3,20.71,62.93,1025.32
2022-04-05,4,20.19,60.95,1025.04
2022-04-05,5,19.69,59.51,1025.43
2022-04-05,6,19.28,58.27,1025.38
2022-04-05,7,19.06,57.13,1025.88
2022-04-05,8,22.52,51.76,1025.68
2022-04-05,9,23.18,50.13,1025.38
2022-04-05,10,23.36,49.18,1024.86
2022-04-05,11,22.99,49.38,1024.07
2022-04-05,12,22.66,48.89,1022.68
2022-04-05,13,22.62,48.93,1021.76
2022-04-05,14,22.37,48.96,1020.91
2022-04-05,15,22.19,47.86,1019.89
2022-04-05,16,22.08,45.88,1019.50
2022-04-05,17,21.91,44.99,1019.43
2022-04-05,18,21.62,44.56,1019.29
2022-04-05,19,21.31,44.11,1019.70
2022-04-05,20,21.05,44.50,1020.66
2022-04-05,21,20.79,43.68,1020.92
2022-04-05,22,20.85,44.70,1021.06
2022-04-05,23,20.76,44.33,1021.34
2022-04-06,0,20.63,45.35,1021.50
2022-04-06,1,20.27,47.34,1021.50
2022-04-06,2,20.04,46.85,1021.39
2022-04-06,3,19.82,46.10,1021.06
2022-04-06,4,19.63,45.38,1021.18
2022-04-06,5,19.45,45.47,1021.15
2022-04-06,6,19.25,46.11,1021.37
2022-04-06,7,19.23,45.40,1021.37
2022-04-06,8,20.72,42.34,1021.56
2022-04-06,9,22.13,40.64,1021.33
2022-04-06,10,22.20,44.18,1021.19
2022-04-06,11,22.51,43.00,1020.60
2022-04-06,12,22.63,43.24,1019.78
2022-04-06,13,22.70,42.66,1019.04
2022-04-06,14,24.03,44.22,1018.13
2022-04-06,15,23.69,42.73,1017.36
2022-04-06,16,23.67,42.23,1017.15
2022-04-06,17,23.65,41.92,1017.11
2022-04-06,18,24.21,43.46,1017.73
2022-04-06,19,24.11,42.96,1018.23
2022-04-06,20,24.18,42.16,1019.30
2022-04-06,21,24.01,43.34,1020.16
2022-04-06,22,24.26,43.15,1020.06
2022-04-06,23,24.40,47.44,1020.02
2022-04-07,0,23.36,57.89,1019.76
2022-04-07,1,23.06,57.46,1019.44
